timestamp,soil_vwc_percent
2026-05-25 13:58:06.766,74.17
2026-05-25 13:58:11.766,74.08
2026-05-25 13:58:16.767,74.0
2026-05-25 13:58:21.768,74.0
2026-05-25 13:58:26.769,74.0
2026-05-25 13:58:31.770,74.0
2026-05-25 13:58:36.770,74.0
2026-05-25 13:58:41.771,74.0
2026-05-25 13:58:46.771,74.0
2026-05-25 13:58:51.773,74.0
2026-05-25 13:58:56.774,74.17
2026-05-25 13:59:01.774,74.0
2026-05-25 13:59:06.775,74.08
2026-05-25 13:59:11.775,74.0
2026-05-25 13:59:16.776,74.0
2026-05-25 13:59:21.778,74.0
2026-05-25 13:59:26.778,74.0
2026-05-25 13:59:31.779,74.17
2026-05-25 13:59:36.779,74.08
2026-05-25 13:59:41.780,74.0
2026-05-25 13:59:46.782,74.17
2026-05-25 13:59:51.782,74.0
2026-05-25 13:59:56.785,74.0
2026-05-25 14:00:01.786,74.08
2026-05-25 14:00:06.786,74.0
2026-05-25 14:00:11.787,74.32
2026-05-25 14:00:16.789,74.08
2026-05-25 14:00:21.789,74.0
2026-05-25 14:00:26.790,74.0
2026-05-25 14:00:31.790,74.17
2026-05-25 14:00:36.791,74.0
2026-05-25 14:00:41.792,74.08
2026-05-25 14:00:46.793,74.08
2026-05-25 14:00:51.794,74.0
2026-05-25 14:00:56.794,74.17
2026-05-25 14:01:01.820,74.0
2026-05-25 14:01:06.821,74.0
2026-05-25 14:01:11.821,74.08
2026-05-25 14:01:16.823,74.08
2026-05-25 14:01:21.823,74.0
2026-05-25 14:01:26.824,74.0
2026-05-25 14:01:31.825,74.08
2026-05-25 14:01:36.825,74.08
2026-05-25 14:01:41.827,74.0
2026-05-25 14:01:46.827,74.0
2026-05-25 14:01:51.828,73.91
2026-05-25 14:01:56.829,74.24
2026-05-25 14:02:01.829,74.0
2026-05-25 14:02:06.830,74.08
2026-05-25 14:02:11.832,74.0
2026-05-25 14:02:16.832,74.0
2026-05-25 14:02:21.833,74.08
2026-05-25 14:02:26.833,74.17
2026-05-25 14:02:31.834,74.08
2026-05-25 14:02:36.835,74.08
2026-05-25 14:02:41.836,74.0
2026-05-25 14:02:46.837,74.0
2026-05-25 14:02:51.837,74.08
2026-05-25 14:02:56.838,74.17
2026-05-25 14:03:01.839,74.0
2026-05-25 14:03:06.840,74.08
2026-05-25 14:03:11.841,74.08
2026-05-25 14:03:16.841,74.08
2026-05-25 14:03:21.842,74.24
2026-05-25 14:03:26.843,74.0
2026-05-25 14:03:31.843,74.0
2026-05-25 14:03:36.845,74.08
2026-05-25 14:03:41.845,74.08
2026-05-25 14:03:46.846,74.08
2026-05-25 14:03:51.847,74.17
2026-05-25 14:03:56.847,74.17
2026-05-25 14:04:01.848,74.08
2026-05-25 14:04:06.849,73.91
2026-05-25 14:04:11.850,74.17
2026-05-25 14:04:16.851,74.0
2026-05-25 14:04:21.851,74.17
2026-05-25 14:04:26.852,74.17
2026-05-25 14:04:31.852,74.24
2026-05-25 14:04:36.854,74.08
2026-05-25 14:04:41.855,74.24
2026-05-25 14:04:46.855,74.24
2026-05-25 14:04:51.856,74.24
2026-05-25 14:04:56.856,74.08
2026-05-25 14:05:01.858,74.0
2026-05-25 14:05:06.859,74.0
2026-05-25 14:05:11.859,74.08
2026-05-25 14:05:16.860,74.0
2026-05-25 14:05:21.860,74.08
2026-05-25 14:05:26.861,74.08
2026-05-25 14:05:31.863,74.08
2026-05-25 14:05:36.863,74.08
2026-05-25 14:05:41.864,74.24
2026-05-25 14:05:46.864,74.0
2026-05-25 14:05:51.865,74.0
2026-05-25 14:05:56.866,74.0
2026-05-25 14:06:01.867,74.08
2026-05-25 14:06:06.868,74.0
2026-05-25 14:06:11.868,74.0
2026-05-25 14:06:16.869,74.08
2026-05-25 14:06:21.870,74.08
2026-05-25 14:06:26.871,74.0
2026-05-25 14:06:31.872,74.08
2026-05-25 14:06:36.872,74.0
2026-05-25 14:06:41.873,74.0
2026-05-25 14:06:46.874,74.0
2026-05-25 14:06:51.874,74.0
2026-05-25 14:06:56.876,74.0
2026-05-25 14:07:01.876,74.17
2026-05-25 14:07:06.877,74.0
2026-05-25 14:07:11.878,74.0
2026-05-25 14:07:16.878,74.0
2026-05-25 14:07:21.879,74.0
2026-05-25 14:07:26.880,74.17
2026-05-25 14:07:31.881,74.08
2026-05-25 14:07:36.882,74.08
2026-05-25 14:07:41.882,74.08
2026-05-25 14:07:46.883,74.0
2026-05-25 14:07:51.883,74.17
2026-05-25 14:07:56.885,74.0
2026-05-25 14:08:01.886,74.0
2026-05-25 14:08:06.895,74.08
2026-05-25 14:08:11.895,74.08
2026-05-25 14:08:16.896,74.08
2026-05-25 14:08:21.897,74.08
2026-05-25 14:08:26.898,74.0
2026-05-25 14:08:31.899,74.17
2026-05-25 14:08:36.899,74.0
2026-05-25 14:08:41.900,74.0
2026-05-25 14:08:46.900,74.08
2026-05-25 14:08:51.902,74.0
2026-05-25 14:08:56.903,74.17
2026-05-25 14:09:01.903,74.08
2026-05-25 14:09:06.904,74.08
2026-05-25 14:09:11.905,74.0
2026-05-25 14:09:16.906,74.0
2026-05-25 14:09:21.907,74.0
2026-05-25 14:09:26.908,74.08
2026-05-25 14:09:31.909,74.0
2026-05-25 14:09:36.909,74.08
2026-05-25 14:09:41.910,74.17
2026-05-25 14:09:46.911,74.0
2026-05-25 14:09:51.912,74.08
2026-05-25 14:09:56.913,74.17
2026-05-25 14:10:01.913,74.08
2026-05-25 14:10:06.914,74.0
2026-05-25 14:10:11.914,74.0
2026-05-25 14:10:16.916,74.17
2026-05-25 14:10:21.917,74.08
2026-05-25 14:10:26.917,74.08
2026-05-25 14:10:31.918,74.08
2026-05-25 14:10:36.918,74.0
2026-05-25 14:10:41.919,74.0
2026-05-25 14:10:46.921,74.08
2026-05-25 14:10:51.921,74.24
2026-05-25 14:10:56.922,74.0
2026-05-25 14:11:01.922,74.08
2026-05-25 14:11:06.923,74.08
2026-05-25 14:11:11.924,74.0
2026-05-25 14:11:16.925,74.0
2026-05-25 14:11:21.926,74.08
2026-05-25 14:11:26.926,74.0
2026-05-25 14:11:31.927,74.24
2026-05-25 14:11:36.928,74.08
2026-05-25 14:11:41.929,74.17
2026-05-25 14:11:46.930,74.17
2026-05-25 14:11:51.930,74.0
2026-05-25 14:11:56.931,74.08
2026-05-25 14:12:01.932,74.08
2026-05-25 14:12:06.932,74.0
2026-05-25 14:12:11.934,74.0
2026-05-25 14:12:16.934,74.0
2026-05-25 14:12:21.935,74.08
2026-05-25 14:12:26.936,74.0
2026-05-25 14:12:31.936,74.0
2026-05-25 14:12:36.937,74.0
2026-05-25 14:12:41.938,74.08
2026-05-25 14:12:46.939,74.08
2026-05-25 14:12:51.940,74.24
2026-05-25 14:12:56.940,74.0
2026-05-25 14:13:01.941,74.0
2026-05-25 14:13:06.942,74.0
2026-05-25 14:13:11.943,74.0
2026-05-25 14:13:16.944,74.0
2026-05-25 14:13:21.944,74.08
2026-05-25 14:13:26.945,74.0
2026-05-25 14:13:31.945,74.0
2026-05-25 14:13:36.947,74.08
2026-05-25 14:13:41.948,74.0
2026-05-25 14:13:46.948,74.08
2026-05-25 14:13:51.949,74.08
2026-05-25 14:13:56.949,74.0
2026-05-25 14:14:01.950,74.08
2026-05-25 14:14:06.952,74.0
2026-05-25 14:14:11.952,74.08
2026-05-25 14:14:16.953,74.17
2026-05-25 14:14:21.953,74.08
2026-05-25 14:14:26.954,74.0
2026-05-25 14:14:31.955,74.08
2026-05-25 14:14:36.956,74.08
2026-05-25 14:14:41.957,74.17
2026-05-25 14:14:46.957,74.08
2026-05-25 14:14:51.958,74.0
2026-05-25 14:14:56.959,74.24
2026-05-25 14:15:01.960,73.91
2026-05-25 14:15:06.961,74.0
2026-05-25 14:15:11.961,74.08
2026-05-25 14:15:16.962,74.0
2026-05-25 14:15:21.963,74.0
2026-05-25 14:15:26.963,74.17
2026-05-25 14:15:31.965,74.08
2026-05-25 14:15:36.965,74.08
2026-05-25 14:15:41.966,74.08
2026-05-25 14:15:46.967,74.0
2026-05-25 14:15:51.967,74.08
2026-05-25 14:15:56.968,74.0
2026-05-25 14:16:01.969,74.0
2026-05-25 14:16:06.970,74.0
2026-05-25 14:16:11.971,74.08
2026-05-25 14:16:16.990,74.0
2026-05-25 14:16:21.991,74.0
2026-05-25 14:16:26.992,74.0
2026-05-25 14:16:31.993,74.17
2026-05-25 14:16:36.994,74.0
2026-05-25 14:16:41.994,74.0
2026-05-25 14:16:46.995,74.0
2026-05-25 14:16:51.995,74.24
2026-05-25 14:16:56.997,74.08
2026-05-25 14:17:01.998,74.17
2026-05-25 14:17:06.998,74.17
2026-05-25 14:17:11.999,74.0
2026-05-25 14:17:16.999,74.0
2026-05-25 14:17:22.003,74.17
2026-05-25 14:17:27.004,74.08
2026-05-25 14:17:32.005,74.0
2026-05-25 14:17:37.006,74.17
2026-05-25 14:17:42.006,74.0
2026-05-25 14:17:47.007,74.08
2026-05-25 14:17:52.007,74.0
2026-05-25 14:17:57.009,74.08
2026-05-25 14:18:02.010,74.08
2026-05-25 14:18:07.010,73.91
2026-05-25 14:18:12.011,73.91
2026-05-25 14:18:17.011,74.08
2026-05-25 14:18:22.013,74.0
2026-05-25 14:18:27.014,74.0
2026-05-25 14:18:32.014,74.0
2026-05-25 14:18:37.015,74.0
2026-05-25 14:18:42.015,73.91
2026-05-25 14:18:47.016,74.0
2026-05-25 14:18:52.018,74.0
2026-05-25 14:18:57.018,73.84
2026-05-25 14:19:02.019,74.0
2026-05-25 14:19:07.019,74.0
2026-05-25 14:19:12.020,74.0
2026-05-25 14:19:17.021,74.0
2026-05-25 14:19:22.022,74.0
2026-05-25 14:19:27.023,74.0
2026-05-25 14:19:32.023,74.17
2026-05-25 14:19:37.024,74.08
2026-05-25 14:19:42.025,74.0
2026-05-25 14:19:47.026,74.0
2026-05-25 14:19:52.027,74.08
2026-05-25 14:19:57.027,74.0
2026-05-25 14:20:02.028,74.0
2026-05-25 14:20:07.029,74.24
2026-05-25 14:20:12.029,74.0
2026-05-25 14:20:17.031,74.0
2026-05-25 14:20:22.031,74.0
2026-05-25 14:20:27.032,73.91
2026-05-25 14:20:32.033,74.08
2026-05-25 14:20:37.033,74.08
2026-05-25 14:20:42.034,74.0
2026-05-25 14:20:47.035,74.0
2026-05-25 14:20:52.036,74.0
2026-05-25 14:20:57.037,73.91
2026-05-25 14:21:02.037,74.0
2026-05-25 14:21:07.038,74.17
2026-05-25 14:21:12.039,74.08
2026-05-25 14:21:17.040,74.08
2026-05-25 14:21:22.041,74.0
2026-05-25 14:21:27.041,74.24
2026-05-25 14:21:32.042,74.0
2026-05-25 14:21:37.043,74.08
2026-05-25 14:21:42.044,74.0
2026-05-25 14:21:47.045,74.08
2026-05-25 14:21:52.045,74.08
2026-05-25 14:21:57.046,74.0
2026-05-25 14:22:02.047,74.0
2026-05-25 14:22:07.047,74.0
2026-05-25 14:22:12.049,74.08
2026-05-25 14:22:17.049,74.08
2026-05-25 14:22:22.050,74.0
2026-05-25 14:22:27.051,74.08
2026-05-25 14:22:32.051,74.08
2026-05-25 14:22:37.052,74.0
2026-05-25 14:22:42.053,74.24
2026-05-25 14:22:47.054,74.08
2026-05-25 14:22:52.055,74.08
2026-05-25 14:22:57.055,73.91
2026-05-25 14:23:02.056,73.91
2026-05-25 14:23:07.057,74.17
2026-05-25 14:23:12.058,74.0
2026-05-25 14:23:17.059,74.08
2026-05-25 14:23:22.059,74.0
2026-05-25 14:23:27.060,74.08
2026-05-25 14:23:32.060,74.08
2026-05-25 14:23:37.062,74.08
2026-05-25 14:23:42.063,74.17
2026-05-25 14:23:47.063,74.17
2026-05-25 14:23:52.064,74.17
2026-05-25 14:23:57.064,74.0
2026-05-25 14:24:02.065,74.0
2026-05-25 14:24:07.067,74.0
2026-05-25 14:24:12.067,74.0
2026-05-25 14:24:17.068,74.0
2026-05-25 14:24:22.068,74.0
2026-05-25 14:24:27.072,74.0
2026-05-25 14:24:32.072,74.0
2026-05-25 14:24:37.074,74.0
2026-05-25 14:24:42.075,74.08
2026-05-25 14:24:47.075,74.24
2026-05-25 14:24:52.076,74.17
2026-05-25 14:24:57.076,74.0
2026-05-25 14:25:02.078,74.0
2026-05-25 14:25:07.079,74.0
2026-05-25 14:25:12.079,74.0
2026-05-25 14:25:17.080,74.0
2026-05-25 14:25:22.080,74.0
2026-05-25 14:25:27.081,74.0
2026-05-25 14:25:32.094,74.0
2026-05-25 14:25:37.094,74.0
2026-05-25 14:25:42.095,74.0
2026-05-25 14:25:47.096,74.17
2026-05-25 14:25:52.096,74.0
2026-05-25 14:25:57.097,74.0
2026-05-25 14:26:02.098,74.08
2026-05-25 14:26:07.099,74.17
2026-05-25 14:26:12.100,74.0
2026-05-25 14:26:17.100,74.08
2026-05-25 14:26:22.101,74.17
2026-05-25 14:26:27.102,74.0
2026-05-25 14:26:32.103,74.0
2026-05-25 14:26:37.104,74.08
2026-05-25 14:26:42.110,74.0
2026-05-25 14:26:47.111,74.08
2026-05-25 14:26:52.112,74.08
2026-05-25 14:26:57.113,74.0
2026-05-25 14:27:02.114,74.0
2026-05-25 14:27:07.115,74.0
2026-05-25 14:27:12.115,74.08
2026-05-25 14:27:17.116,74.0
2026-05-25 14:27:22.116,74.0
2026-05-25 14:27:27.118,74.0
2026-05-25 14:27:32.119,74.0
2026-05-25 14:27:37.119,74.0
2026-05-25 14:27:42.120,74.17
2026-05-25 14:27:47.120,74.08
2026-05-25 14:27:52.121,74.17
2026-05-25 14:27:57.122,74.0
2026-05-25 14:28:02.123,74.08
2026-05-25 14:28:07.124,74.17
2026-05-25 14:28:12.124,74.24
2026-05-25 14:28:17.125,74.0
2026-05-25 14:28:22.126,74.17
2026-05-25 14:28:27.127,74.08
2026-05-25 14:28:32.128,73.91
2026-05-25 14:28:37.128,74.0
2026-05-25 14:28:42.129,74.0
2026-05-25 14:28:47.129,74.08
2026-05-25 14:28:52.131,74.08
2026-05-25 14:28:57.132,74.08
2026-05-25 14:29:02.132,74.08
2026-05-25 14:29:07.133,74.0
2026-05-25 14:29:12.133,74.08
2026-05-25 14:29:17.134,73.91
2026-05-25 14:29:22.136,74.0
2026-05-25 14:29:27.136,74.0
2026-05-25 14:29:32.137,74.0
2026-05-25 14:29:37.137,74.0
2026-05-25 14:29:42.138,74.08
2026-05-25 14:29:47.140,74.0
2026-05-25 14:29:52.140,74.08
2026-05-25 14:29:57.141,74.0
2026-05-25 14:30:02.141,74.0
2026-05-25 14:30:07.142,74.08
2026-05-25 14:30:12.143,74.17
2026-05-25 14:30:17.144,74.08
2026-05-25 14:30:22.145,74.0
2026-05-25 14:30:27.145,74.0
2026-05-25 14:30:32.146,74.0
2026-05-25 14:30:37.147,74.0
2026-05-25 14:30:42.147,74.0
2026-05-25 14:30:47.149,74.0
2026-05-25 14:30:52.149,74.0
2026-05-25 14:30:57.150,74.0
2026-05-25 14:31:02.151,74.08
2026-05-25 14:31:07.151,74.0
2026-05-25 14:31:12.152,74.0
2026-05-25 14:31:17.153,74.0
2026-05-25 14:31:22.154,74.0
2026-05-25 14:31:27.155,74.17
2026-05-25 14:31:32.155,74.08
2026-05-25 14:31:37.156,74.0
2026-05-25 14:31:42.157,74.08
2026-05-25 14:31:47.158,74.08
2026-05-25 14:31:52.159,74.08
2026-05-25 14:31:57.159,74.0
2026-05-25 14:32:02.160,74.08
2026-05-25 14:32:07.160,74.0
2026-05-25 14:32:12.162,74.24
2026-05-25 14:32:17.163,74.08
2026-05-25 14:32:22.163,74.0
2026-05-25 14:32:27.164,74.17
2026-05-25 14:32:32.164,74.0
2026-05-25 14:32:37.165,74.0
2026-05-25 14:32:42.167,74.0
2026-05-25 14:32:47.167,74.0
2026-05-25 14:32:52.168,74.0
2026-05-25 14:32:57.168,74.0
2026-05-25 14:33:02.169,74.0
2026-05-25 14:33:07.171,74.08
2026-05-25 14:33:12.171,74.0
2026-05-25 14:33:17.172,74.17
2026-05-25 14:33:22.172,74.0
2026-05-25 14:33:27.173,74.0
2026-05-25 14:33:32.174,74.08
2026-05-25 14:33:37.175,74.08
2026-05-25 14:33:42.197,74.08
2026-05-25 14:33:47.197,74.08
2026-05-25 14:33:52.198,74.08
2026-05-25 14:33:57.198,74.0
2026-05-25 14:34:02.199,74.08
2026-05-25 14:34:07.201,74.0
2026-05-25 14:34:12.201,74.0
2026-05-25 14:34:17.202,74.0
2026-05-25 14:34:22.202,74.08
2026-05-25 14:34:27.203,74.17
2026-05-25 14:34:32.204,73.91
2026-05-25 14:34:37.205,74.08
2026-05-25 14:34:42.206,74.0
2026-05-25 14:34:47.206,74.55
2026-05-25 14:34:52.207,74.0
2026-05-25 14:34:57.208,74.08
2026-05-25 14:35:02.209,74.0
2026-05-25 14:35:07.210,74.0
2026-05-25 14:35:12.210,74.0
2026-05-25 14:35:17.211,74.0
2026-05-25 14:35:22.212,73.91
2026-05-25 14:35:27.212,74.17
2026-05-25 14:35:32.214,74.0
2026-05-25 14:35:37.214,74.0
2026-05-25 14:35:42.215,74.0
2026-05-25 14:35:47.216,74.08
2026-05-25 14:35:52.216,74.0
2026-05-25 14:35:57.217,74.08
2026-05-25 14:36:02.218,74.0
2026-05-25 14:36:07.219,74.08
2026-05-25 14:36:12.219,74.0
2026-05-25 14:36:17.220,74.0
2026-05-25 14:36:22.221,74.08
2026-05-25 14:36:27.222,74.08
2026-05-25 14:36:32.223,74.08
2026-05-25 14:36:37.223,74.08
2026-05-25 14:36:42.224,74.0
2026-05-25 14:36:47.225,74.24
2026-05-25 14:36:52.225,74.0
2026-05-25 14:36:57.227,74.08
2026-05-25 14:37:02.227,74.08
2026-05-25 14:37:07.228,73.91
2026-05-25 14:37:12.229,74.0
2026-05-25 14:37:17.229,74.17
2026-05-25 14:37:22.230,74.0
2026-05-25 14:37:27.231,74.08
2026-05-25 14:37:32.232,74.0
2026-05-25 14:37:37.233,74.0
2026-05-25 14:37:42.233,74.0
2026-05-25 14:37:47.234,74.08
2026-05-25 14:37:52.234,74.0
2026-05-25 14:37:57.236,74.0
2026-05-25 14:38:02.237,74.08
2026-05-25 14:38:07.237,74.17
2026-05-25 14:38:12.238,74.0
2026-05-25 14:38:17.238,74.0
2026-05-25 14:38:22.240,74.0
2026-05-25 14:38:27.241,74.17
2026-05-25 14:38:32.241,74.17
2026-05-25 14:38:37.242,74.08
2026-05-25 14:38:42.242,74.08
2026-05-25 14:38:47.243,74.32
2026-05-25 14:38:52.245,74.0
2026-05-25 14:38:57.245,74.24
2026-05-25 14:39:02.246,74.0
2026-05-25 14:39:07.246,74.0
2026-05-25 14:39:12.247,74.0
2026-05-25 14:39:17.248,74.17
2026-05-25 14:39:22.249,74.0
2026-05-25 14:39:27.250,74.17
2026-05-25 14:39:32.250,74.0
2026-05-25 14:39:37.251,74.08
2026-05-25 14:39:42.252,74.17
2026-05-25 14:39:47.253,74.17
2026-05-25 14:39:52.254,74.0
2026-05-25 14:39:57.254,74.0
2026-05-25 14:40:02.255,74.0
2026-05-25 14:40:07.256,74.0
2026-05-25 14:40:12.256,74.0
2026-05-25 14:40:17.258,74.0
2026-05-25 14:40:22.258,74.08
2026-05-25 14:40:27.259,74.08
2026-05-25 14:40:32.260,74.32
2026-05-25 14:40:37.260,74.0
2026-05-25 14:40:42.261,74.08
2026-05-25 14:40:47.262,74.24
2026-05-25 14:40:52.263,74.0
2026-05-25 14:40:57.264,74.0
2026-05-25 14:41:02.264,74.08
2026-05-25 14:41:07.265,74.0
2026-05-25 14:41:12.265,74.08
2026-05-25 14:41:17.267,74.0
2026-05-25 14:41:22.268,73.91
2026-05-25 14:41:27.268,74.0
2026-05-25 14:41:32.269,73.91
2026-05-25 14:41:37.269,74.0
2026-05-25 14:41:42.271,74.08
2026-05-25 14:41:47.272,74.0
2026-05-25 14:41:52.300,73.91
2026-05-25 14:41:57.300,74.17
2026-05-25 14:42:02.301,74.0
2026-05-25 14:42:07.302,74.0
2026-05-25 14:42:12.303,74.17
2026-05-25 14:42:17.304,74.0
2026-05-25 14:42:22.304,74.0
2026-05-25 14:42:27.305,74.0
2026-05-25 14:42:32.306,74.0
2026-05-25 14:42:37.306,74.0
2026-05-25 14:42:42.308,74.0
2026-05-25 14:42:47.308,74.0
2026-05-25 14:42:52.309,74.17
2026-05-25 14:42:57.310,74.0
2026-05-25 14:43:02.310,74.08
2026-05-25 14:43:07.312,74.0
2026-05-25 14:43:12.312,74.0
2026-05-25 14:43:17.313,74.0
2026-05-25 14:43:22.314,74.0
2026-05-25 14:43:27.314,74.0
2026-05-25 14:43:32.315,74.0
2026-05-25 14:43:37.316,74.17
2026-05-25 14:43:42.317,74.0
2026-05-25 14:43:47.318,74.0
2026-05-25 14:43:52.318,74.0
2026-05-25 14:43:57.319,74.0
2026-05-25 14:44:02.319,74.0
2026-05-25 14:44:07.321,74.0
2026-05-25 14:44:12.322,74.17
2026-05-25 14:44:17.322,74.0
2026-05-25 14:44:22.323,73.91
2026-05-25 14:44:27.323,74.08
2026-05-25 14:44:32.324,74.0
2026-05-25 14:44:37.326,74.0
2026-05-25 14:44:42.326,74.0
2026-05-25 14:44:47.327,74.0
2026-05-25 14:44:52.327,74.17
2026-05-25 14:44:57.328,74.0
2026-05-25 14:45:02.330,74.0
2026-05-25 14:45:07.330,74.17
2026-05-25 14:45:12.331,74.0
2026-05-25 14:45:17.331,74.0
2026-05-25 14:45:22.332,74.0
2026-05-25 14:45:27.333,74.0
2026-05-25 14:45:32.334,74.08
2026-05-25 14:45:37.335,74.08
2026-05-25 14:45:42.335,74.0
2026-05-25 14:45:47.336,74.24
2026-05-25 14:45:52.337,74.0
2026-05-25 14:45:57.337,74.17
2026-05-25 14:46:02.339,74.08
2026-05-25 14:46:07.339,74.0
2026-05-25 14:46:12.340,74.08
2026-05-25 14:46:17.341,74.0
2026-05-25 14:46:22.341,74.0
2026-05-25 14:46:27.343,74.08
2026-05-25 14:46:32.343,74.17
2026-05-25 14:46:37.344,74.17
2026-05-25 14:46:42.345,74.17
2026-05-25 14:46:47.345,74.17
2026-05-25 14:46:52.346,73.91
2026-05-25 14:46:57.347,74.0
2026-05-25 14:47:02.348,74.0
2026-05-25 14:47:07.348,74.08
2026-05-25 14:47:12.349,73.91
2026-05-25 14:47:17.350,74.08
2026-05-25 14:47:22.350,74.08
2026-05-25 14:47:27.352,74.17
2026-05-25 14:47:32.352,74.0
2026-05-25 14:47:37.353,74.17
2026-05-25 14:47:42.354,74.0
2026-05-25 14:47:47.354,74.08
2026-05-25 14:47:52.355,74.0
2026-05-25 14:47:57.356,74.08
2026-05-25 14:48:02.357,74.08
2026-05-25 14:48:07.358,74.0
2026-05-25 14:48:12.358,74.17
2026-05-25 14:48:17.359,74.0
2026-05-25 14:48:22.360,74.17
2026-05-25 14:48:27.361,74.0
2026-05-25 14:48:32.362,74.0
2026-05-25 14:48:37.362,74.0
2026-05-25 14:48:42.363,74.0
2026-05-25 14:48:47.363,74.0
2026-05-25 14:48:52.365,74.0
2026-05-25 14:48:57.366,74.0
2026-05-25 14:49:02.366,74.17
2026-05-25 14:49:07.367,74.0
2026-05-25 14:49:12.367,74.17
2026-05-25 14:49:17.368,74.08
2026-05-25 14:49:22.370,74.24
2026-05-25 14:49:27.370,74.0
2026-05-25 14:49:32.371,74.08
2026-05-25 14:49:37.371,74.0
2026-05-25 14:49:42.372,74.0
2026-05-25 14:49:47.374,74.0
2026-05-25 14:49:52.374,74.08
2026-05-25 14:49:57.375,74.17
2026-05-25 14:50:02.381,74.08
2026-05-25 14:50:07.382,74.08
2026-05-25 14:50:12.382,74.17
2026-05-25 14:50:17.384,74.0
2026-05-25 14:50:22.384,74.24
2026-05-25 14:50:27.385,74.0
2026-05-25 14:50:32.386,74.17
2026-05-25 14:50:37.386,74.17
2026-05-25 14:50:42.387,74.0
2026-05-25 14:50:47.388,74.0
2026-05-25 14:50:52.389,74.0
2026-05-25 14:50:57.390,74.0
2026-05-25 14:51:02.390,74.24
2026-05-25 14:51:07.404,74.0
2026-05-25 14:51:12.404,74.24
2026-05-25 14:51:17.406,74.0
2026-05-25 14:51:22.407,74.08
2026-05-25 14:51:27.407,74.0
2026-05-25 14:51:32.408,74.08
2026-05-25 14:51:37.408,74.08
2026-05-25 14:51:42.410,74.08
2026-05-25 14:51:47.411,74.0
2026-05-25 14:51:52.411,74.0
2026-05-25 14:51:57.412,74.0
2026-05-25 14:52:02.412,74.0
2026-05-25 14:52:07.413,74.0
2026-05-25 14:52:12.415,74.08
2026-05-25 14:52:17.420,74.08
2026-05-25 14:52:22.421,74.0
2026-05-25 14:52:27.421,74.08
2026-05-25 14:52:32.422,74.08
2026-05-25 14:52:37.423,74.08
2026-05-25 14:52:42.424,74.0
2026-05-25 14:52:47.425,74.17
2026-05-25 14:52:52.425,74.0
2026-05-25 14:52:57.426,74.17
2026-05-25 14:53:02.427,73.91
2026-05-25 14:53:07.428,74.0
2026-05-25 14:53:12.429,74.17
2026-05-25 14:53:17.429,74.08
2026-05-25 14:53:22.430,74.0
2026-05-25 14:53:27.431,74.0
2026-05-25 14:53:32.431,74.0
2026-05-25 14:53:37.433,74.0
2026-05-25 14:53:42.433,74.0
2026-05-25 14:53:47.434,74.0
2026-05-25 14:53:52.435,74.0
2026-05-25 14:53:57.435,74.08
2026-05-25 14:54:02.436,74.0
2026-05-25 14:54:07.437,74.0
2026-05-25 14:54:12.438,74.0
2026-05-25 14:54:17.439,74.0
2026-05-25 14:54:22.439,74.0
2026-05-25 14:54:27.440,74.0
2026-05-25 14:54:32.440,74.0
2026-05-25 14:54:37.442,74.0
2026-05-25 14:54:42.443,74.08
2026-05-25 14:54:47.443,74.0
2026-05-25 14:54:52.444,74.08
2026-05-25 14:54:57.444,74.08
2026-05-25 14:55:02.446,74.08
2026-05-25 14:55:07.447,74.08
2026-05-25 14:55:12.447,74.08
2026-05-25 14:55:17.448,74.08
2026-05-25 14:55:22.448,74.08
2026-05-25 14:55:27.449,74.08
2026-05-25 14:55:32.451,74.0
2026-05-25 14:55:37.451,74.24
2026-05-25 14:55:42.452,74.08
2026-05-25 14:55:47.452,74.08
2026-05-25 14:55:52.453,74.0
2026-05-25 14:55:57.454,74.0
2026-05-25 14:56:02.455,74.08
2026-05-25 14:56:07.456,74.08
2026-05-25 14:56:12.456,74.08
2026-05-25 14:56:17.457,74.48
2026-05-25 14:56:22.457,74.08
2026-05-25 14:56:27.459,74.0
2026-05-25 14:56:32.460,74.0
2026-05-25 14:56:37.460,74.0
2026-05-25 14:56:42.461,74.0
2026-05-25 14:56:47.461,74.17
2026-05-25 14:56:52.462,74.0
2026-05-25 14:56:57.464,74.17
2026-05-25 14:57:02.464,74.08
2026-05-25 14:57:07.465,74.08
2026-05-25 14:57:12.465,74.0
2026-05-25 14:57:17.466,74.17
2026-05-25 14:57:22.467,74.0
2026-05-25 14:57:27.468,74.0
2026-05-25 14:57:32.469,74.24
2026-05-25 14:57:37.469,74.24
2026-05-25 14:57:42.470,74.08
2026-05-25 14:57:47.470,74.0
2026-05-25 14:57:52.471,74.08
2026-05-25 14:57:57.473,74.08
2026-05-25 14:58:02.473,74.0
2026-05-25 14:58:07.474,74.08
2026-05-25 14:58:12.484,74.0
2026-05-25 14:58:17.485,74.0
2026-05-25 14:58:22.486,74.08
2026-05-25 14:58:27.487,74.0
2026-05-25 14:58:32.488,74.0
2026-05-25 14:58:37.488,74.08
2026-05-25 14:58:42.489,74.08
2026-05-25 14:58:47.489,74.0
2026-05-25 14:58:52.491,74.0
2026-05-25 14:58:57.492,74.0
2026-05-25 14:59:02.492,74.08
2026-05-25 14:59:07.493,74.17
2026-05-25 14:59:12.493,74.24
2026-05-25 14:59:17.503,74.0
2026-05-25 14:59:22.505,74.08
